,0
0,0.00377213506774
1,0.0
2,0.000104842490425
3,0.00233209854142
4,0.0223272352076
5,0.0
6,0.0228651649773
7,0.0
8,0.000777984589046
9,9.79161611572e-05
10,0.00103173442316
11,0.00392942715117
12,0.000993435547869
13,0.0
14,0.00128883355523
15,0.0
16,0.0014853820869
17,0.0
18,0.00041240434323
19,0.000923307352441
20,0.0
21,0.000610912593459
22,0.0
23,5.31895133832e-05
24,0.0032239250203
25,0.00113301935923
26,7.10347203906e-06
27,0.00169130067782
28,0.0
29,0.0001986275899
30,0.0
31,0.00301010811995
32,0.0
33,1.87035669718e-05
34,0.00577047120701
35,0.0
36,0.000242398766625
37,0.0336465212584
38,0.0
39,0.000862055309008
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.000428667103215
46,0.000469450923197
47,0.0
48,0.000256586544921
49,0.00201598024291
50,0.00456047651109
51,0.0
52,0.000100272900038
53,0.0
54,0.000261376270553
55,0.0
56,0.00035061414603
57,0.000723562113494
58,0.00103324386157
59,0.0
60,0.00269422752384
61,0.0
62,0.0
63,0.0
64,0.000563617363775
65,0.0
66,0.000207923292799
67,0.00719767124525
68,0.000543929164415
69,0.0
70,0.0
71,8.55556830312e-05
72,0.000159734333797
73,0.0
74,0.00096677344681
75,0.0
76,0.0
77,0.0311691017454
78,0.0
79,0.000477933638577
80,0.0
81,0.000342768789261
82,0.000674604621577
83,0.0125444194553
84,0.000338696356959
85,0.0
86,0.0
87,0.0216408729047
88,0.0
89,0.00132350928307
90,0.0
91,0.00160971772891
92,0.0
93,0.0
94,0.0037457872249
95,0.0
96,0.0
97,0.0
98,2.33459353509e-05
99,0.000259524627359
100,0.0
101,0.0
102,0.00234551569843
103,0.0
104,0.000252564287055
105,0.0
106,0.0
107,0.0154758266381
108,0.0
109,0.0
110,0.00320130811765
111,0.00231089897107
112,0.000617221083684
113,0.0
114,0.00824682753535
115,0.0
116,0.0
117,0.0199767732323
118,0.0
119,0.00943735973218
120,0.0
121,0.0
122,0.00627405833366
123,0.0218117158599
124,0.000470166127724
125,0.0
126,6.24238591215e-06
127,0.00290158533493
128,0.0
129,0.0
130,0.0
131,0.000646359115017
132,0.00505781631765
133,0.00839801688816
134,0.0
135,0.0
136,0.000811435189689
137,0.00139100301569
138,0.0
139,0.0
140,0.00814426424398
141,7.07403947172e-05
142,0.00316435265262
143,0.0
144,5.66028410271e-05
145,0.000706335210719
146,0.000987590858077
147,0.0323725383446
148,0.000849435650076
149,0.00142635742164
150,0.0
151,0.0
152,0.00569762367301
153,0.00401114619833
154,0.0013473466378
155,0.0
156,0.0
157,0.0491481758874
158,8.95861470464e-05
159,0.0
160,0.0
161,0.0
162,0.00246712801142
163,0.0
164,1.46492628295e-05
165,0.000579169942033
166,0.000235493060583
167,0.000696565057367
168,0.0
169,0.0
170,5.95203560084e-05
171,0.00581163718911
172,0.0044555978292
173,0.000264611916265
174,0.00540087812111
175,0.000722147829309
176,0.000201610023103
177,0.0116620815041
178,2.35609531377e-05
179,0.000501385263297
180,0.0
181,0.539618990725
